Target location,Year,Crop,Predicted yield (BUacre)
RYwPCvMjDxnaxxIl,2010,Soybeans,39.6635627746582
RYwPCvMjDxnaxxIl,2011,Soybeans,42.938873291015625
RYwPCvMjDxnaxxIl,2012,Soybeans,45.94114685058594
RYwPCvMjDxnaxxIl,2013,Soybeans,51.481201171875
RYwPCvMjDxnaxxIl,2014,Soybeans,43.704463958740234
RYwPCvMjDxnaxxIl,2015,Soybeans,49.276771545410156
RYwPCvMjDxnaxxIl,2016,Soybeans,59.49905776977539
RYwPCvMjDxnaxxIl,2017,Soybeans,50.53864288330078
RYwPCvMjDxnaxxIl,2018,Soybeans,46.635520935058594
RYwPCvMjDxnaxxIl,2019,Soybeans,47.22581481933594
RYwPCvMjDxnaxxIl,2020,Soybeans,53.69853210449219
RYwPCvMjDxnaxxIl,2021,Soybeans,48.455352783203125
RYwPCvMjDxnaxxIl,2022,Soybeans,48.77341842651367
RZuZxKcThxwMjsZW,2006,Soybeans,53.474483489990234
RZuZxKcThxwMjsZW,2007,Soybeans,45.878135681152344
RZuZxKcThxwMjsZW,2008,Soybeans,43.52897644042969
RZuZxKcThxwMjsZW,2009,Soybeans,51.00730895996094
RZuZxKcThxwMjsZW,2010,Soybeans,50.947425842285156
RZuZxKcThxwMjsZW,2011,Soybeans,45.64830017089844
RZuZxKcThxwMjsZW,2012,Soybeans,50.65392303466797
RZuZxKcThxwMjsZW,2013,Soybeans,43.66253662109375
RZuZxKcThxwMjsZW,2014,Soybeans,49.16135025024414
RZuZxKcThxwMjsZW,2015,Soybeans,58.08686447143555
RZuZxKcThxwMjsZW,2016,Soybeans,60.23503112792969
RZuZxKcThxwMjsZW,2017,Soybeans,49.19342803955078
RZuZxKcThxwMjsZW,2018,Soybeans,55.393333435058594
RZuZxKcThxwMjsZW,2019,Soybeans,52.961631774902344
RZuZxKcThxwMjsZW,2020,Soybeans,59.12728500366211
RZuZxKcThxwMjsZW,2021,Soybeans,61.84294128417969
RZuZxKcThxwMjsZW,2022,Soybeans,49.41809844970703
SMzTryVSsLYiDffQ,2006,Soybeans,45.70595932006836
SMzTryVSsLYiDffQ,2007,Soybeans,42.885459899902344
SMzTryVSsLYiDffQ,2008,Soybeans,40.86440658569336
SMzTryVSsLYiDffQ,2009,Soybeans,45.27819061279297
SMzTryVSsLYiDffQ,2010,Soybeans,40.40461730957031
SMzTryVSsLYiDffQ,2011,Soybeans,44.74251937866211
SMzTryVSsLYiDffQ,2012,Soybeans,49.17820739746094
SMzTryVSsLYiDffQ,2013,Soybeans,43.502098083496094
SMzTryVSsLYiDffQ,2014,Soybeans,44.24640655517578
SMzTryVSsLYiDffQ,2015,Soybeans,51.01557922363281
SMzTryVSsLYiDffQ,2016,Soybeans,51.154518127441406
SMzTryVSsLYiDffQ,2017,Soybeans,45.96485900878906
SMzTryVSsLYiDffQ,2018,Soybeans,49.82068634033203
SMzTryVSsLYiDffQ,2019,Soybeans,44.49518966674805
SMzTryVSsLYiDffQ,2020,Soybeans,52.897239685058594
SMzTryVSsLYiDffQ,2021,Soybeans,50.07868576049805
SMzTryVSsLYiDffQ,2022,Soybeans,51.54389953613281
SPUDFpbOKfxImkCu,2006,Soybeans,52.50700378417969
SPUDFpbOKfxImkCu,2007,Soybeans,45.28101348876953
SPUDFpbOKfxImkCu,2008,Soybeans,38.81634521484375
SPUDFpbOKfxImkCu,2009,Soybeans,40.59231185913086
SPUDFpbOKfxImkCu,2010,Soybeans,50.54985046386719
SPUDFpbOKfxImkCu,2011,Soybeans,45.152687072753906
SPUDFpbOKfxImkCu,2012,Soybeans,46.34062194824219
SPUDFpbOKfxImkCu,2013,Soybeans,40.993614196777344
SPUDFpbOKfxImkCu,2014,Soybeans,47.137752532958984
SPUDFpbOKfxImkCu,2015,Soybeans,58.85623550415039
SPUDFpbOKfxImkCu,2016,Soybeans,52.76225280761719
SPUDFpbOKfxImkCu,2017,Soybeans,52.20142364501953
SPUDFpbOKfxImkCu,2018,Soybeans,43.053001403808594
SPUDFpbOKfxImkCu,2019,Soybeans,49.444602966308594
SPUDFpbOKfxImkCu,2020,Soybeans,56.29083251953125
SPUDFpbOKfxImkCu,2021,Soybeans,48.64802551269531
SPUDFpbOKfxImkCu,2022,Soybeans,47.68214416503906
sqyartViwauAaeAG,2011,Soybeans,52.02170181274414
sqyartViwauAaeAG,2012,Soybeans,49.18511199951172
sqyartViwauAaeAG,2013,Soybeans,41.984867095947266
sqyartViwauAaeAG,2014,Soybeans,44.09255599975586
sqyartViwauAaeAG,2015,Soybeans,50.65468978881836
sqyartViwauAaeAG,2016,Soybeans,50.30318832397461
sqyartViwauAaeAG,2017,Soybeans,45.6241340637207
sqyartViwauAaeAG,2018,Soybeans,49.90122985839844
sqyartViwauAaeAG,2019,Soybeans,42.872413635253906
sqyartViwauAaeAG,2020,Soybeans,49.76544952392578
sqyartViwauAaeAG,2021,Soybeans,48.041534423828125
sqyartViwauAaeAG,2022,Soybeans,50.893638610839844
SrpfMxeODednwaWu,2006,Soybeans,55.73780822753906
SrpfMxeODednwaWu,2007,Soybeans,42.23401641845703
SrpfMxeODednwaWu,2008,Soybeans,45.48542022705078
SrpfMxeODednwaWu,2009,Soybeans,55.89612579345703
SrpfMxeODednwaWu,2010,Soybeans,52.55769348144531
SrpfMxeODednwaWu,2011,Soybeans,54.038841247558594
SrpfMxeODednwaWu,2012,Soybeans,52.36359786987305
SrpfMxeODednwaWu,2013,Soybeans,56.27349853515625
SrpfMxeODednwaWu,2014,Soybeans,53.244834899902344
SrpfMxeODednwaWu,2015,Soybeans,58.15742111206055
SrpfMxeODednwaWu,2016,Soybeans,59.204551696777344
SrpfMxeODednwaWu,2017,Soybeans,55.15463638305664
SrpfMxeODednwaWu,2018,Soybeans,51.82019805908203
SrpfMxeODednwaWu,2019,Soybeans,52.221160888671875
SrpfMxeODednwaWu,2020,Soybeans,61.48967742919922
SrpfMxeODednwaWu,2021,Soybeans,61.804901123046875
SrpfMxeODednwaWu,2022,Soybeans,58.61332702636719
SrQKALIejdsSbuTR,1893,Soybeans,15.037373542785645
SrQKALIejdsSbuTR,1894,Soybeans,17.323177337646484
SrQKALIejdsSbuTR,1895,Soybeans,20.185733795166016
SrQKALIejdsSbuTR,1896,Soybeans,20.185733795166016
SrQKALIejdsSbuTR,1897,Soybeans,21.626544952392578
SrQKALIejdsSbuTR,1898,Soybeans,19.486682891845703
SrQKALIejdsSbuTR,1899,Soybeans,21.658117294311523
SrQKALIejdsSbuTR,1900,Soybeans,23.60237693786621
SrQKALIejdsSbuTR,1901,Soybeans,21.0898380279541
SrQKALIejdsSbuTR,1902,Soybeans,21.226802825927734
SrQKALIejdsSbuTR,1903,Soybeans,18.223556518554688
SrQKALIejdsSbuTR,1904,Soybeans,17.10927391052246
SrQKALIejdsSbuTR,1905,Soybeans,21.000778198242188
SrQKALIejdsSbuTR,1906,Soybeans,25.363000869750977
SrQKALIejdsSbuTR,1907,Soybeans,20.344139099121094
SrQKALIejdsSbuTR,1908,Soybeans,18.15829086303711
SrQKALIejdsSbuTR,1909,Soybeans,21.520511627197266
SrQKALIejdsSbuTR,1910,Soybeans,18.488399505615234
SrQKALIejdsSbuTR,1911,Soybeans,20.297983169555664
SrQKALIejdsSbuTR,1912,Soybeans,17.484092712402344
SrQKALIejdsSbuTR,1913,Soybeans,22.194976806640625
SrQKALIejdsSbuTR,1914,Soybeans,21.219329833984375
SrQKALIejdsSbuTR,1915,Soybeans,23.867755889892578
SrQKALIejdsSbuTR,1916,Soybeans,19.59463882446289
SrQKALIejdsSbuTR,1917,Soybeans,20.185733795166016
SrQKALIejdsSbuTR,1918,Soybeans,20.22490119934082
SrQKALIejdsSbuTR,1919,Soybeans,19.710973739624023
SrQKALIejdsSbuTR,1920,Soybeans,20.375606536865234
SrQKALIejdsSbuTR,1921,Soybeans,20.875202178955078
SrQKALIejdsSbuTR,1922,Soybeans,19.563228607177734
SrQKALIejdsSbuTR,1923,Soybeans,16.03353500366211
SrQKALIejdsSbuTR,1924,Soybeans,17.734018325805664
SrQKALIejdsSbuTR,1925,Soybeans,19.089859008789062
SrQKALIejdsSbuTR,1926,Soybeans,16.183982849121094
SrQKALIejdsSbuTR,1927,Soybeans,18.78604507446289
SrQKALIejdsSbuTR,1928,Soybeans,21.1181697845459
SrQKALIejdsSbuTR,1929,Soybeans,19.67145538330078
SrQKALIejdsSbuTR,1930,Soybeans,24.128463745117188
SrQKALIejdsSbuTR,1931,Soybeans,14.72905445098877
SrQKALIejdsSbuTR,1932,Soybeans,17.77787208557129
SrQKALIejdsSbuTR,1933,Soybeans,21.075572967529297
SrQKALIejdsSbuTR,1934,Soybeans,18.619354248046875
SrQKALIejdsSbuTR,1935,Soybeans,16.779138565063477
SrQKALIejdsSbuTR,1936,Soybeans,13.611274719238281
SrQKALIejdsSbuTR,1937,Soybeans,12.88143539428711
SrQKALIejdsSbuTR,1938,Soybeans,15.5797700881958
SrQKALIejdsSbuTR,1939,Soybeans,11.824902534484863
SrQKALIejdsSbuTR,1940,Soybeans,13.378914833068848
SrQKALIejdsSbuTR,1941,Soybeans,14.648648262023926
SrQKALIejdsSbuTR,1942,Soybeans,13.150184631347656
SrQKALIejdsSbuTR,1943,Soybeans,11.947457313537598
SrQKALIejdsSbuTR,1944,Soybeans,10.525505065917969
SrQKALIejdsSbuTR,1945,Soybeans,12.547979354858398
SrQKALIejdsSbuTR,1946,Soybeans,13.35361385345459
SrQKALIejdsSbuTR,1947,Soybeans,12.258793830871582
SrQKALIejdsSbuTR,1948,Soybeans,13.072172164916992
SrQKALIejdsSbuTR,1949,Soybeans,12.326703071594238
SrQKALIejdsSbuTR,1950,Soybeans,10.475112915039062
SrQKALIejdsSbuTR,1951,Soybeans,11.269866943359375
SrQKALIejdsSbuTR,1952,Soybeans,14.834784507751465
SrQKALIejdsSbuTR,1953,Soybeans,14.272881507873535
SrQKALIejdsSbuTR,1954,Soybeans,24.434818267822266
SrQKALIejdsSbuTR,1955,Soybeans,16.703529357910156
SrQKALIejdsSbuTR,1956,Soybeans,14.316576957702637
SrQKALIejdsSbuTR,1957,Soybeans,16.231521606445312
SrQKALIejdsSbuTR,1958,Soybeans,14.505219459533691
SrQKALIejdsSbuTR,1959,Soybeans,17.332733154296875
SrQKALIejdsSbuTR,1960,Soybeans,18.754695892333984
SrQKALIejdsSbuTR,1961,Soybeans,18.386247634887695
SrQKALIejdsSbuTR,1962,Soybeans,22.26940155029297
SrQKALIejdsSbuTR,1963,Soybeans,21.10655975341797
SrQKALIejdsSbuTR,1964,Soybeans,22.160274505615234
SrQKALIejdsSbuTR,1965,Soybeans,18.228492736816406
SrQKALIejdsSbuTR,1966,Soybeans,22.720640182495117
SrQKALIejdsSbuTR,1967,Soybeans,21.17011260986328
SrQKALIejdsSbuTR,1968,Soybeans,27.810707092285156
SrQKALIejdsSbuTR,1969,Soybeans,26.650287628173828
SrQKALIejdsSbuTR,1970,Soybeans,27.4924259185791
SrQKALIejdsSbuTR,1971,Soybeans,25.515453338623047
SrQKALIejdsSbuTR,1972,Soybeans,24.759912490844727
SrQKALIejdsSbuTR,1973,Soybeans,25.16497802734375
SrQKALIejdsSbuTR,1974,Soybeans,24.057296752929688
SrQKALIejdsSbuTR,1975,Soybeans,28.63363265991211
SrQKALIejdsSbuTR,1976,Soybeans,33.30448913574219
SrQKALIejdsSbuTR,1977,Soybeans,33.45668411254883
SrQKALIejdsSbuTR,1978,Soybeans,30.646268844604492
SrQKALIejdsSbuTR,1979,Soybeans,30.634429931640625
SrQKALIejdsSbuTR,1980,Soybeans,27.846031188964844
SrQKALIejdsSbuTR,1981,Soybeans,30.371925354003906
SrQKALIejdsSbuTR,1982,Soybeans,30.057125091552734
SrQKALIejdsSbuTR,1983,Soybeans,31.20068359375
SrQKALIejdsSbuTR,1984,Soybeans,41.30044937133789
SrQKALIejdsSbuTR,1985,Soybeans,29.921112060546875
SrQKALIejdsSbuTR,1986,Soybeans,32.190155029296875
SrQKALIejdsSbuTR,1987,Soybeans,34.24720001220703
SrQKALIejdsSbuTR,1988,Soybeans,31.874473571777344
SrQKALIejdsSbuTR,1989,Soybeans,31.52826690673828
SrQKALIejdsSbuTR,1990,Soybeans,31.7906494140625
SrQKALIejdsSbuTR,1991,Soybeans,38.295623779296875
SrQKALIejdsSbuTR,1992,Soybeans,43.86121368408203
SrQKALIejdsSbuTR,1993,Soybeans,38.82038116455078
SrQKALIejdsSbuTR,1994,Soybeans,38.58610534667969
SrQKALIejdsSbuTR,1995,Soybeans,43.96226501464844
SrQKALIejdsSbuTR,1996,Soybeans,34.82099914550781
SrQKALIejdsSbuTR,1997,Soybeans,33.437557220458984
SrQKALIejdsSbuTR,1998,Soybeans,49.11424255371094
SrQKALIejdsSbuTR,1999,Soybeans,50.31036376953125
SrQKALIejdsSbuTR,2000,Soybeans,40.27018356323242
SrQKALIejdsSbuTR,2001,Soybeans,37.97161102294922
SrQKALIejdsSbuTR,2002,Soybeans,38.388999938964844
SrQKALIejdsSbuTR,2003,Soybeans,42.42372512817383
SrQKALIejdsSbuTR,2004,Soybeans,50.03559112548828
SrQKALIejdsSbuTR,2005,Soybeans,41.014766693115234
SrQKALIejdsSbuTR,2006,Soybeans,42.722354888916016
SrQKALIejdsSbuTR,2007,Soybeans,41.137184143066406
SrQKALIejdsSbuTR,2008,Soybeans,39.34803009033203
SrQKALIejdsSbuTR,2009,Soybeans,39.1658821105957
SrQKALIejdsSbuTR,2010,Soybeans,45.300682067871094
SrQKALIejdsSbuTR,2011,Soybeans,44.95441436767578
SrQKALIejdsSbuTR,2012,Soybeans,46.887535095214844
SrQKALIejdsSbuTR,2013,Soybeans,40.75603485107422
SrQKALIejdsSbuTR,2014,Soybeans,47.610721588134766
SrQKALIejdsSbuTR,2015,Soybeans,51.903602600097656
SrQKALIejdsSbuTR,2016,Soybeans,57.583290100097656
SrQKALIejdsSbuTR,2017,Soybeans,48.68587875366211
SrQKALIejdsSbuTR,2018,Soybeans,49.00315856933594
SrQKALIejdsSbuTR,2019,Soybeans,49.561065673828125
SrQKALIejdsSbuTR,2020,Soybeans,58.88521194458008
SrQKALIejdsSbuTR,2021,Soybeans,48.419639587402344
SrQKALIejdsSbuTR,2022,Soybeans,48.152374267578125
SZQJwFwnyNwTEUYX,1936,Soybeans,21.221004486083984
SZQJwFwnyNwTEUYX,1937,Soybeans,13.333486557006836
SZQJwFwnyNwTEUYX,1938,Soybeans,11.036995887756348
SZQJwFwnyNwTEUYX,1939,Soybeans,21.3118953704834
SZQJwFwnyNwTEUYX,1940,Soybeans,20.56573486328125
SZQJwFwnyNwTEUYX,1941,Soybeans,20.755733489990234
SZQJwFwnyNwTEUYX,1942,Soybeans,20.94573402404785
SZQJwFwnyNwTEUYX,1943,Soybeans,21.13573455810547
SZQJwFwnyNwTEUYX,1944,Soybeans,21.325735092163086
SZQJwFwnyNwTEUYX,1945,Soybeans,21.51573371887207
SZQJwFwnyNwTEUYX,1946,Soybeans,21.705734252929688
SZQJwFwnyNwTEUYX,1947,Soybeans,21.895734786987305
SZQJwFwnyNwTEUYX,1948,Soybeans,11.205907821655273
SZQJwFwnyNwTEUYX,1949,Soybeans,11.299517631530762
SZQJwFwnyNwTEUYX,1950,Soybeans,15.280519485473633
SZQJwFwnyNwTEUYX,1951,Soybeans,13.912750244140625
SZQJwFwnyNwTEUYX,1952,Soybeans,13.233794212341309
SZQJwFwnyNwTEUYX,1953,Soybeans,13.78609561920166
SZQJwFwnyNwTEUYX,1954,Soybeans,15.903393745422363
SZQJwFwnyNwTEUYX,1955,Soybeans,15.725106239318848
SZQJwFwnyNwTEUYX,1956,Soybeans,15.922151565551758
SZQJwFwnyNwTEUYX,1957,Soybeans,14.249349594116211
SZQJwFwnyNwTEUYX,1958,Soybeans,15.206620216369629
SZQJwFwnyNwTEUYX,1959,Soybeans,16.89873695373535
SZQJwFwnyNwTEUYX,1960,Soybeans,18.997119903564453
SZQJwFwnyNwTEUYX,1961,Soybeans,18.451976776123047
SZQJwFwnyNwTEUYX,1962,Soybeans,19.51187515258789
SZQJwFwnyNwTEUYX,1963,Soybeans,18.448081970214844
SZQJwFwnyNwTEUYX,1964,Soybeans,21.082712173461914
SZQJwFwnyNwTEUYX,1965,Soybeans,20.994192123413086
SZQJwFwnyNwTEUYX,1966,Soybeans,20.174541473388672
SZQJwFwnyNwTEUYX,1967,Soybeans,18.9595947265625
SZQJwFwnyNwTEUYX,1968,Soybeans,20.001745223999023
SZQJwFwnyNwTEUYX,1969,Soybeans,21.7152042388916
SZQJwFwnyNwTEUYX,1970,Soybeans,23.93049430847168
SZQJwFwnyNwTEUYX,1971,Soybeans,26.448856353759766
SZQJwFwnyNwTEUYX,1972,Soybeans,25.52481460571289
SZQJwFwnyNwTEUYX,1973,Soybeans,25.45038604736328
SZQJwFwnyNwTEUYX,1974,Soybeans,22.916505813598633
SZQJwFwnyNwTEUYX,1975,Soybeans,25.8818359375
SZQJwFwnyNwTEUYX,1976,Soybeans,27.453529357910156
SZQJwFwnyNwTEUYX,1977,Soybeans,30.71240234375
SZQJwFwnyNwTEUYX,1978,Soybeans,29.428451538085938
SZQJwFwnyNwTEUYX,1979,Soybeans,26.49863052368164
SZQJwFwnyNwTEUYX,1980,Soybeans,28.146806716918945
SZQJwFwnyNwTEUYX,1981,Soybeans,28.21291732788086
SZQJwFwnyNwTEUYX,1982,Soybeans,29.796323776245117
SZQJwFwnyNwTEUYX,1983,Soybeans,29.563159942626953
SZQJwFwnyNwTEUYX,1984,Soybeans,34.35049819946289
SZQJwFwnyNwTEUYX,1985,Soybeans,29.48424530029297
SZQJwFwnyNwTEUYX,1986,Soybeans,32.04662322998047
SZQJwFwnyNwTEUYX,1987,Soybeans,35.94019317626953
SZQJwFwnyNwTEUYX,1988,Soybeans,31.240169525146484
SZQJwFwnyNwTEUYX,1989,Soybeans,29.795574188232422
SZQJwFwnyNwTEUYX,1990,Soybeans,30.394855499267578
SZQJwFwnyNwTEUYX,1991,Soybeans,33.61100769042969
SZQJwFwnyNwTEUYX,1992,Soybeans,34.342140197753906
SZQJwFwnyNwTEUYX,1993,Soybeans,31.78033447265625
SZQJwFwnyNwTEUYX,1994,Soybeans,34.75945281982422
SZQJwFwnyNwTEUYX,1995,Soybeans,37.82722473144531
SZQJwFwnyNwTEUYX,1996,Soybeans,33.1284294128418
SZQJwFwnyNwTEUYX,1997,Soybeans,32.767765045166016
SZQJwFwnyNwTEUYX,1998,Soybeans,37.955963134765625
SZQJwFwnyNwTEUYX,1999,Soybeans,41.194236755371094
SZQJwFwnyNwTEUYX,2000,Soybeans,38.77970504760742
SZQJwFwnyNwTEUYX,2001,Soybeans,37.54840087890625
SZQJwFwnyNwTEUYX,2002,Soybeans,39.81095886230469
SZQJwFwnyNwTEUYX,2003,Soybeans,40.435264587402344
SZQJwFwnyNwTEUYX,2004,Soybeans,38.55783462524414
SZQJwFwnyNwTEUYX,2005,Soybeans,40.424129486083984
SZQJwFwnyNwTEUYX,2006,Soybeans,41.77993392944336
SZQJwFwnyNwTEUYX,2007,Soybeans,41.319007873535156
SZQJwFwnyNwTEUYX,2008,Soybeans,37.70854949951172
SZQJwFwnyNwTEUYX,2009,Soybeans,38.883758544921875
SZQJwFwnyNwTEUYX,2010,Soybeans,41.53076171875
SZQJwFwnyNwTEUYX,2011,Soybeans,43.48530197143555
SZQJwFwnyNwTEUYX,2012,Soybeans,45.881446838378906
SZQJwFwnyNwTEUYX,2013,Soybeans,44.03767013549805
SZQJwFwnyNwTEUYX,2014,Soybeans,47.34398651123047
SZQJwFwnyNwTEUYX,2015,Soybeans,48.07352066040039
SZQJwFwnyNwTEUYX,2016,Soybeans,52.437530517578125
SZQJwFwnyNwTEUYX,2017,Soybeans,46.66606140136719
SZQJwFwnyNwTEUYX,2018,Soybeans,47.46086883544922
SZQJwFwnyNwTEUYX,2019,Soybeans,44.87654113769531
SZQJwFwnyNwTEUYX,2020,Soybeans,47.974693298339844
SZQJwFwnyNwTEUYX,2021,Soybeans,46.558311462402344
SZQJwFwnyNwTEUYX,2022,Soybeans,48.655147552490234
sZzqfFiyGsphtGUL,2006,Soybeans,51.73756408691406
sZzqfFiyGsphtGUL,2007,Soybeans,48.52436065673828
sZzqfFiyGsphtGUL,2008,Soybeans,42.615962982177734
sZzqfFiyGsphtGUL,2009,Soybeans,47.63801574707031
sZzqfFiyGsphtGUL,2010,Soybeans,51.19859313964844
sZzqfFiyGsphtGUL,2011,Soybeans,43.717140197753906
sZzqfFiyGsphtGUL,2012,Soybeans,48.92595672607422
sZzqfFiyGsphtGUL,2013,Soybeans,43.463558197021484
sZzqfFiyGsphtGUL,2014,Soybeans,51.585472106933594
sZzqfFiyGsphtGUL,2015,Soybeans,57.515689849853516
sZzqfFiyGsphtGUL,2016,Soybeans,62.04420471191406
sZzqfFiyGsphtGUL,2017,Soybeans,51.446983337402344
sZzqfFiyGsphtGUL,2018,Soybeans,44.20840835571289
sZzqfFiyGsphtGUL,2019,Soybeans,49.616737365722656
sZzqfFiyGsphtGUL,2020,Soybeans,53.585777282714844
sZzqfFiyGsphtGUL,2021,Soybeans,61.42493438720703
sZzqfFiyGsphtGUL,2022,Soybeans,49.99993133544922
tddOfKSAJGXZbOJQ,2006,Soybeans,46.073551177978516
tddOfKSAJGXZbOJQ,2007,Soybeans,42.8215217590332
tddOfKSAJGXZbOJQ,2008,Soybeans,37.650760650634766
tddOfKSAJGXZbOJQ,2009,Soybeans,44.01052474975586
tddOfKSAJGXZbOJQ,2010,Soybeans,42.76435089111328
tddOfKSAJGXZbOJQ,2011,Soybeans,43.778778076171875
tddOfKSAJGXZbOJQ,2012,Soybeans,48.45652770996094
tddOfKSAJGXZbOJQ,2013,Soybeans,41.311580657958984
tddOfKSAJGXZbOJQ,2014,Soybeans,44.490867614746094
tddOfKSAJGXZbOJQ,2015,Soybeans,47.63142395019531
tddOfKSAJGXZbOJQ,2016,Soybeans,50.337677001953125
tddOfKSAJGXZbOJQ,2017,Soybeans,46.65180587768555
tddOfKSAJGXZbOJQ,2018,Soybeans,48.99541091918945
tddOfKSAJGXZbOJQ,2019,Soybeans,43.84447479248047
tddOfKSAJGXZbOJQ,2020,Soybeans,51.93467712402344
tddOfKSAJGXZbOJQ,2021,Soybeans,61.01091766357422
tddOfKSAJGXZbOJQ,2022,Soybeans,51.749595642089844
tdRavggSpMVLLnWy,2004,Soybeans,37.6390266418457
tdRavggSpMVLLnWy,2005,Soybeans,41.26150894165039
tdRavggSpMVLLnWy,2006,Soybeans,47.43680191040039
tdRavggSpMVLLnWy,2007,Soybeans,48.00056457519531
tdRavggSpMVLLnWy,2008,Soybeans,40.27711486816406
tdRavggSpMVLLnWy,2009,Soybeans,47.196380615234375
tdRavggSpMVLLnWy,2010,Soybeans,47.84678649902344
tdRavggSpMVLLnWy,2011,Soybeans,42.59981918334961
tdRavggSpMVLLnWy,2012,Soybeans,52.441280364990234
tdRavggSpMVLLnWy,2013,Soybeans,43.40000915527344
tdRavggSpMVLLnWy,2014,Soybeans,43.8776741027832
tdRavggSpMVLLnWy,2015,Soybeans,57.095550537109375
tdRavggSpMVLLnWy,2016,Soybeans,62.31809997558594
tdRavggSpMVLLnWy,2017,Soybeans,54.983741760253906
tdRavggSpMVLLnWy,2018,Soybeans,44.473655700683594
tdRavggSpMVLLnWy,2019,Soybeans,53.94226837158203
tdRavggSpMVLLnWy,2020,Soybeans,55.631561279296875
tdRavggSpMVLLnWy,2021,Soybeans,61.40235137939453
tdRavggSpMVLLnWy,2022,Soybeans,51.609397888183594
TGZeucmdUwEFRdTw,2010,Soybeans,50.72882080078125
TGZeucmdUwEFRdTw,2011,Soybeans,44.1226692199707
TGZeucmdUwEFRdTw,2012,Soybeans,46.8414306640625
TGZeucmdUwEFRdTw,2013,Soybeans,40.83736801147461
TGZeucmdUwEFRdTw,2014,Soybeans,45.97980499267578
TGZeucmdUwEFRdTw,2015,Soybeans,49.34429931640625
TGZeucmdUwEFRdTw,2016,Soybeans,49.82434844970703
TGZeucmdUwEFRdTw,2017,Soybeans,52.64720153808594
TGZeucmdUwEFRdTw,2018,Soybeans,47.36628723144531
TGZeucmdUwEFRdTw,2019,Soybeans,44.02372741699219
TGZeucmdUwEFRdTw,2020,Soybeans,44.85692596435547
TGZeucmdUwEFRdTw,2021,Soybeans,45.58625030517578
TGZeucmdUwEFRdTw,2022,Soybeans,50.32994842529297
tJpUXwvYkhFoRhYQ,2006,Soybeans,49.121009826660156
tJpUXwvYkhFoRhYQ,2007,Soybeans,40.79845428466797
tJpUXwvYkhFoRhYQ,2008,Soybeans,42.822608947753906
tJpUXwvYkhFoRhYQ,2009,Soybeans,46.604339599609375
tJpUXwvYkhFoRhYQ,2010,Soybeans,50.762054443359375
tJpUXwvYkhFoRhYQ,2011,Soybeans,47.129005432128906
tJpUXwvYkhFoRhYQ,2012,Soybeans,49.53419494628906
tJpUXwvYkhFoRhYQ,2013,Soybeans,41.22624206542969
tJpUXwvYkhFoRhYQ,2014,Soybeans,50.322940826416016
tJpUXwvYkhFoRhYQ,2015,Soybeans,53.17662048339844
tJpUXwvYkhFoRhYQ,2016,Soybeans,61.58638000488281
tJpUXwvYkhFoRhYQ,2017,Soybeans,48.91088104248047
tJpUXwvYkhFoRhYQ,2018,Soybeans,52.07817840576172
tJpUXwvYkhFoRhYQ,2019,Soybeans,50.77906036376953
tJpUXwvYkhFoRhYQ,2020,Soybeans,59.12712478637695
tJpUXwvYkhFoRhYQ,2021,Soybeans,49.941871643066406
tJpUXwvYkhFoRhYQ,2022,Soybeans,49.826148986816406
tjrCwdhsmFbRkGBL,2006,Soybeans,55.449851989746094
tjrCwdhsmFbRkGBL,2007,Soybeans,44.564090728759766
tjrCwdhsmFbRkGBL,2008,Soybeans,45.307647705078125
tjrCwdhsmFbRkGBL,2009,Soybeans,56.7115478515625
tjrCwdhsmFbRkGBL,2010,Soybeans,52.33744812011719
tjrCwdhsmFbRkGBL,2011,Soybeans,54.42460632324219
tjrCwdhsmFbRkGBL,2012,Soybeans,52.610557556152344
tjrCwdhsmFbRkGBL,2013,Soybeans,43.680213928222656
tjrCwdhsmFbRkGBL,2014,Soybeans,51.69245910644531
tjrCwdhsmFbRkGBL,2015,Soybeans,60.520668029785156
tjrCwdhsmFbRkGBL,2016,Soybeans,61.32094955444336
tjrCwdhsmFbRkGBL,2017,Soybeans,50.98130798339844
tjrCwdhsmFbRkGBL,2018,Soybeans,46.798179626464844
tjrCwdhsmFbRkGBL,2019,Soybeans,52.205955505371094
tjrCwdhsmFbRkGBL,2020,Soybeans,60.58479309082031
tjrCwdhsmFbRkGBL,2021,Soybeans,62.886783599853516
tjrCwdhsmFbRkGBL,2022,Soybeans,51.683326721191406
tvFPLtKwGncWCfDs,2006,Soybeans,48.72895812988281
tvFPLtKwGncWCfDs,2007,Soybeans,43.20923614501953
tvFPLtKwGncWCfDs,2008,Soybeans,51.93412399291992
tvFPLtKwGncWCfDs,2009,Soybeans,46.140968322753906
tvFPLtKwGncWCfDs,2010,Soybeans,50.68060302734375
tvFPLtKwGncWCfDs,2011,Soybeans,43.68258285522461
tvFPLtKwGncWCfDs,2012,Soybeans,55.59590148925781
tvFPLtKwGncWCfDs,2013,Soybeans,41.99762725830078
tvFPLtKwGncWCfDs,2014,Soybeans,45.1790885925293
tvFPLtKwGncWCfDs,2015,Soybeans,56.7656135559082
tvFPLtKwGncWCfDs,2016,Soybeans,58.80057144165039
tvFPLtKwGncWCfDs,2017,Soybeans,47.35992431640625
tvFPLtKwGncWCfDs,2018,Soybeans,53.96758270263672
tvFPLtKwGncWCfDs,2019,Soybeans,53.21532440185547
tvFPLtKwGncWCfDs,2020,Soybeans,53.424713134765625
